汶川地震后，政府承诺所有中小学校舍必须能抵御7.0级地震（有据可查），此次地震我国测定为7.1级，美国测定为6.9级。据报，50%的教学楼房倒塌了，100%的教学平房倒塌了。（娱乐推，请勿联想太多） #青海地震# ​,15,湖北
又是大地震，又是大规模救援，又是多人受伤和死亡，5.12汶川地震的阴霾还没挥去，又添新的伤痛，何时能了，我们的地震预报究竟能发挥什么作用呢？ ​,15,广东
回复@壹碌蔗:制定关注！ //@壹碌蔗:这次地震能否吸取汶川地震的救援经验和后期学生遇难名单公开 //@有报天天读官方微博:置顶～,15,香港
汶川地震后，政府承诺所有中小学校舍必须能抵御7.0级地震（有据可查），此次地震我国测定为7.1级，美国测定为6.9级。据报，50%的教学楼房倒塌了，100%的教学平房倒塌了。（娱乐推，请勿联想太多） ​,15,辽宁
/kh//zyz/专家说了青海地震与汶川地震有关 ​,15,北京
正解啊正解，汶川地震救援的时候，我看着那些因为救护不到位而在被救后死了的人，真是惋惜得不知如何是好。地震救人，绝对不是仅仅把人挖出来就完事的活啊！那次是没有经验谁也怪不了，大家都是好心，这次总有经验了吧！,15,其他
奥运前汶川地震，世博前玉树地震…意味着什么？ ​,15,四川
汶川地震两周年。。。。。。 ​,16,广东
中国善男信女交友俱乐部QQ群 112429497 加满为止--汶川地震灾区有望提前实现恢复重建目标 O网页链接 ​,16,山东
“512”汶川地震 两周年，见证彭州新生。O网页链接 ​,16,福建
对百姓是好事的，大家就会支持--汶川地震灾区有望提前实现恢复重建目标 O网页链接 ​,16,北京
2年前的今天5.12 汶川地震！好深刻，，願世界再沒有災難、、、、、、、 ​,16,香港
汶川地震中“最美女护士”当上准妈妈了  O网页链接 ​,16,西藏
汶川地震两周年纪念  O网页链接 ​,16,福建
汶川地震2周年祭。 ​,16,其他
默哀一分钟 //@上班那些事:【纪念汶川地震两周年】祈福中国！ //@康购网:【纪念汶川地震两周年】祈福中国！,16,江苏
汶川地震已經兩年了[花] ​,16,香港
突然想起前两天去发货时，因为太晚，我家地址又太远，好说歹说，司机大叔才肯送我回家。然而当大叔知道我来自四川之后态度突然变得热情起来，话题从汶川地震开始，然后是全球环境危机，最后大叔灰常深情地给我讲述了各类真情故事，亢奋得差点车钱都没收，Marvellous。 ​,16,广东
今天是5.12日汶川地震2周年纪念！ ​,16,山东
//@謝美琪Mag_小蜜:悼念汶川地震 512,16,香港
为了纪念汶川地震纪念日，大家都去找奥斯卡最佳纪录片提名影片“劫后天府纵横泪”来补补课吧。 ​,16,北京
纪念汶川地震两周年  O网页链接 ​,16,广东
希望那些到天堂的人们过得好！--汶川地震灾区有望提前实现恢复重建目标 O网页链接 ​,16,安徽
能坐上第一就坐嘛！--汶川地震灾区有望提前实现恢复重建目标 O网页链接 ​,16,上海
悼念汶川地震 512,16,香港
专家称青海玉树县7.1级地震与汶川地震有关联 O网页链接 ​,15,北京
#青海地震#为玉树人民祈福，不由想起5·12的汶川地震，那个惨烈的地震，还有我的姥姥那天摔倒而骨折，至今未恢复。 ​,15,北京
@yuishy: 2008年汶川地震成功解救安徽口蹄疫被困领导。2010年青海地震成功解救山西矿难被困领导。── 地震是个好东西。 ​,15,北京
又见#地震#、倒塌、学生、人员伤亡。我忽然想到一个被遗忘的话题：汶川地震后，那些倒塌的校舍，没有见到关于建筑质量的说法了？把倒塌的房子当做垃圾拉走，把地上的血迹用水冲洗掉。然后，一切都干净了。 ​,15,广东
看到青海地震的新闻，我一下子想起我高三的时候站在报刊栏前看着汶川地震触目惊心照片时泪流满面的情景，那声钟声我至今仍记得，历史似是相似，愿死者安息。 ​,15,其他
听说损失惨重 赶紧救人，就怕反映太慢，看来得学汶川地震,15,广东
为青海地震灾区同胞祈祷！希望汶川地震的悲剧不再重演！ ​,15,上海
对于良知来说，是个人对整体的责任。昨天我看了韩寒兄被删的博客文章《不应该给西南捐水捐钱》之后，其实这种现象很早就有，无非像汶川地震那样被揭开官员贪腐问题，听说广东江门统战部部长的死是和它有联系，这种事情在持续的话，执政党变成贪金党而已。无论怎么样，我看到旱区的小孩，我感到疚愧 ​,15,广东
話說雪瑩件事得到全廣州關注，全廣州一共籌得了善款150萬，廣州人真系好好人，老師話從汶川地震到現在，都充分展現了中國人系好團結噶~ ​,15,广东
记得汶川地震前，有癞蛤蟆上街的现象发生，今年全球各处地震频繁，西南大旱，会不会再发生大地震？--村庄无故涌现300多条蛇 村民怀疑是人祸(组图) O网页链接 ​,15,甘肃
惜君是个懂得感恩的孩子 她不会说这样的话的 她在公共场合一直都是感谢公司 感谢丹妮姐的！惜君还是个有社会责任感的好孩。曾经演唱过为汶川地震所作的歌曲《心有情 人有爱》。最近也会奔赴广...--刘惜君斥天娱乱炒作伤害艺人 我不想成为阮玲玉 O网页链接 ​,15,广西
刘惜君热心公益，曾经演唱过为汶川地震所作的歌曲《心有情 人有爱》。最近也会奔赴广西百色为那里的民众送爱心水。她是好孩子，我支持！是好孩子，我支持 --刘惜君斥天娱乱炒作伤害艺人 我不想成为阮玲玉 O网页链接 ​,15,湖北
据四川省地震台网测定，昨日凌晨1时至早上7时，四川省境内共发生5次地震，最大震级为3.2级。地震专家称，5次地震中有3次属于汶川地震余震，而发生在四川富顺、自贡大安区交界的两次地震不属于汶川地震余震，目前地震活动属于正常。 ​,15,山西
刘惜君热心公益，曾经演唱过为汶川地震所作的歌曲《心有情 人有爱》。最近也会奔赴广西百色为那里的民众送爱心水。她是好孩子，我支持！--至上励合广州义卖《齐天大盛》 为天娱辩清白 O网页链接 ​,15,湖北
昨日凌晨1时至早上7时，四川省境内共发生5次地震，最大震级为3.2级。地震专家称，5次地震中有3次属于汶川地震余震。 ​,15,北京
呀，这么快就汶川地震两周年纪念了……听室友讲她遭遇地震的经历，真是惊心动魄啊……逝者安息，生者坚强吧 ​,16,香港
悼念汶川地震兩週年! ​,16,香港
看到“提前完成”我就害怕，为什么我们的D老喜欢用“提前完成”来显示自己存在的价值呢？提前完成你保证质量了吗？所有的经验告诉我们，够呛！！！--汶川地震灾区有望提前实现恢复重建目标 O网页链接 ​,16,广东
噢噢噢!!!!汶川地震!!!!! ​,16,浙江
汶川地震两周年祭--从未忘却的怀念 O网页链接 ​,16,河北
今天是四川省#汶川地震两周年#，因为人间有爱四方送暖，经过大家同心协力，汶川已看到光！ ​,16,香港
今天是 5.12 汶川地震不知不觉过去两年了 ​,16,湖南
512纪念汶川地震兩周年…  願基督的慈愛散播中國每一個的地方… 阿們! ​,16,香港
#512#汶川地震两周年，远行者安息，生者幸福！ ​,16,北京
汶川地震两周年祭  O网页链接 ​,16,河南
汶川地震两周年纪念  O网页链接 ​,16,河北
纪念汶川地震两周年。5月－6月有时间应该去四川看看。 ​,16,北京
【汶川地震孤儿摄影作品：晨光里的孩子】汶川大地震摧毁了很多孩子的家园，夺走了他们父母的生命。然而，来自四面八方的爱使他们重回阳光下。摄影家选择6名地震孤儿，让他们自由创作。这些照片是孩子们心灵深处的净土，也是大人们向往的世界。O网页链接 ​,16,北京
人间有爱春常在——写在汶川地震两周年  O网页链接 ​,16,江西
汶川地震两周年纪  O网页链接 ​,16,北京
听说灾区农民每户只补助一万元，太少了，叫他们怎么活，当地政府对农民为什么如此歧视？国内外捐赠的几百亿哪里去了？是不是都做表面工作去了--汶川地震灾区有望提前实现恢复重建目标 O网页链接 ​,16,湖北
听说灾区农民每户只补助一万元，太少了，叫他们怎么活，当地政府对农民为什么如此歧视？国内外捐赠的几百亿哪里去了？是不是都做表面工作去了？--汶川地震灾区有望提前实现恢复重建目标 O网页链接 ​,16,湖北
旺杰 : 转自心系玉树: 汶川地震两周年，愿逝者安息，生者坚强。灾区人民早日重建家园！ ​,16,西藏
今天汶川地震两周年，早上惊闻南京10年内可能会有6级以上地震，上网搜罗一番，原来出自专家之口，可略放松了。。。 ​,16,江苏
网络上都是#汶川地震两周年#的標题，到底从事件中学习了什么问题吗？改進了多少？ ​,16,香港
纪念汶川地震两周年O网页链接 ​,16,北京
【视频：汶川地震孤儿写给已逝母亲的信】2008年5.12汶川特大地震后，摄影家焦波收留了六个孤儿做徒弟，并六进灾区辅导他们学习摄影，13岁的廖岑就是其中一个，在汶川地震两周年之际，廖岑向远在天国的妈妈写信。O视频：汶川地震孤儿写给已逝母亲的信 ​,16,北京
#512#此时的今天是汶川地震兩周年 患难与共的爱是坚真的 不分区不分省 向上苍祈福 愿已故者安息 生者幸福。。 ​,16,其他
汶川地震2周年！ ​,16,江苏
【汶川地震两周年】原创MV《阳光无处不在》：那些难以忘却的镜头记录着我们的坚毅团结，更给我们以希望，让我们一起铸就一个崭新的汶川。 O原创5.12汶川纪念mv——《阳光无处不在》 ​,16,北京
原来今天是四川汶川地震2周年...恩...我的记忆回来了.. ​,16,台湾
【纪念512汶川地震两周年特别策划：走近生的力量】玉树的震荡犹在回响，又到汶川国殇两周年纪念。多难的大地，裂开筋骨，吞噬着多少苦难，让阳光重新温暖震裂的大地。新浪新闻推出纪念512汶川地震两周年特别策划-走近生的力量：O网页链接 ​,16,北京
北川中学教师：学生5·12前在国旗下的宣言。北川中学在那个特殊日子后，我们已经在异地上课将近两年了，但是我们例行的周一升旗仪式依然保持……O网页链接   博客专题：汶川地震两周年O网页链接 ​,16,北京
#历史上的今天#2008年05月12日14时28分4.0秒，在四川汶川县发生M8.0级地震，震中位于北纬31.0度，东经103.4度。据不完全统计，这次灾害截至2008年9月25日12时，汶川地震已确认69277人遇难，374643人受伤，失踪17923人。中国将每年5月12日定为国家“防灾减灾日”。 ​,16,北京
四川乐山犍为县24小时内45次地震 8乡镇受灾. 最大地震为昨日7时48分发生的3.9级地震。据初步统计，地震已造成犍为县伏龙、新盛、下渡等8个乡镇39个村受灾。其中农房倒塌106间、受损1836间，需转移安置71户218人，暂无人员伤亡。省地震局称，此次地震震群活动不属于汶川地震余震，震级不高，破坏性不大 ​,18,北京
最近特别怕看到唐山大地震的预告片。思绪很容易被拉回到08年的汶川地震震，想起那段夹杂着眼泪的日子。 ​,18,其他
【四川乐山犍为1天发生41次地震】四川省地震局消息，从昨日21时起到今日14时，四川乐山犍为县共记录处理地震41次，包括2级以下地震28次，2.1-3级地震8次，3-4级地震5次，犍为县城、伏龙、玉屏等地震感强烈，有房屋损坏，尚无人员伤亡报告。这些地震不属于汶川地震余震。O网页链接 ​,18,北京
汶川地震“吊瓶男孩”免试保送进上海交大。O网页链接 ​,18,福建
//@信海光:西莫诺娃描述的是二战期间的一段悲惨经历。沙画动人之处一再于创意，二大概在于那种瞬间即逝的美感吧，在表现悲剧题材方面有特别的张力，国内其实也有顶尖的沙画家，比如我的老搭档高赞民先生，他汶川地震时期的沙画也是称颂一时。,18,北京
为什么我的眼中饱含泪水，因为我对这片土地爱得深沉!为每一个汶川地震中逝去的生命默哀！ ​,18,江西
//@信海光:西莫诺娃描述的是二战期间的一段悲惨经历。沙画动人之处一再于创意，二大概在于那种瞬间即逝的美感吧，在表现悲剧题材方面有特别的张力，国内其实也有顶尖的沙画家，比如我的老搭档高赞民先生，他汶川地震时期的沙画也是称颂一时。,18,北京
【四川彭州震后花10亿建法式风情小镇】四川彭州白鹿镇在2008年汶川地震中几乎变成废墟，政府投资10亿元建法式风情小镇，建设标准参照AAAA级景区，最牛教学楼、地震探槽、中法桥遗址等震后遗址变身地震遗址保护区，还将打造婚庆主题公园。O网页链接 ​,18,北京
"汶川地震后，在倒塌的废墟撑过卅六天，最后获救生还的四川大肥猪""猪坚强""，它奇特经历即将搬上大银幕！《懒猪也坚强》电影预计明年暑期在中国与海外市场同步发行。 O网页链接 ​",18,北京
主任如不杀，今后又不知要有多少学生要埋葬，汶川地震学校倒塌的事情还沥沥在目--广东官员被指借建校舍敛财 小学建成2年成危房 O网页链接 ​,18,广东
证明一点！ 在中国功名利禄  没有  RMB  有用！！鉴定完毕！！！ 你在一等功  还是没钱！ 证书不能到饭吃！！ 中国社会问题严重 --汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,上海
现在传销非常多，国家应该象打击法人功一样来打击它。--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,江西
连战友都骗，真没人性！！--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,山东
[转载]屈默：汶川地震“背妻男”为何离婚？（图）  O网页链接 ​,18,广东
房子质量怎么样啊，能不能有效抗震，不要再建些豆腐渣房子．．．--汶川地震灾区有望提前实现恢复重建目标 O网页链接 ​,16,湖北
5.12汶川地震已经过去两年了，在今天的汶川，大家看到的是一幅欣欣向荣的景象，人们大都从灾难的阴霾中走了出来，让我们祝愿这些人在以后的日子里不要再遭受灾难，拥有幸福的生活吧！ ​,16,北京
分享图片 纪念#汶川地震两周年# ​,16,北京
汶川地震2周年祭。 ​,16,北京
5月12日早盘参考:汶川地震周年祭，A股时间与空间共震  O网页链接 ​,16,广东
纪念512汶川地震两周年特别策划：走近生的力量 O网页链接  ​,16,北京
为5.12汶川地震默哀 纪念四川“5·12”汶川特大地震两周年  O网页链接 ​,16,山东
汶川地震2周年了。回家？ ​,16,浙江
汶川漩口镇政府人员率先入住安居房，100多名居民等待分房。 ----以这种方式纪念汶川地震两周年心里不是滋味。 ​,16,广东
#512#今日是512汶川地震两周年，怀缅过去悲伤，反省现在灾难成因，人类破坏的行为受到大自然的报复了。 ​,16,广东
毋忘五一二汶川地震,16,香港
不能遗忘的伤痛——从汶川地震看免费教育  O网页链接 ​,16,北京
今天是汶川地震两周年，政府在冷处理，早上电台只说了护士节和水浸车，对汶川就闭口不提 ​,16,广东
【汶川地震图片特刊：告慰逝者 重建家园】2008年的汶川大地震已过去两年，人们在凭吊逝者、寄托哀思的同时，更要面向现在和将来。对先逝者最好的慰藉，恐怕就是健在的人能活得更好。让我们藉此凭吊之机，正视灾难，从伤痛中站起，重建家园。O广角镜：告慰逝者 重建家园_高清图集_新浪网 ​,16,北京
512汶川地震兩周年~帶著盼望與勇氣繼續好好活下去... ​,16,香港
//@风要幸福哦://@梅斯蒂尔瑞:#汶川地震两周年#,16,陕西
当时中国政府提出“三年基本恢复，五年实现振兴，十年达到小康”现在提全一年实现基本恢复，那末后两项也能提前，我们有理由想信，离各取所需的共产主义就在眼前。--汶川地震灾区有望提前实现恢复重建目标 O网页链接 ​,16,江苏
要做案到武汉，最烂！--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,广东
北京高考状元，北大清华尊重、香港名校也尊重，但美国顶尖名校就是不买账！--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,北京
而且还要搞传销的老战友介绍！--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,北京
传销又开始猖獗了，国家应该严厉打击。--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,江西
传销现在又开始疯狂了--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,福建
广西柳州贵港等当地政府部门暗里支持传销，有广西等地的亲戚朋友如果要你去赚钱的千万不要上当！哪里全是靠传销发展当地经济的！千万不要去，去了一定会上当！--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,四川
为什么当兵的都出来做传销，国家，反省吧--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,广东
在这个钱权交易的社会立功只是好听罢了。--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,吉林
草泥马，一等功臣没工作，草死组织部人事局的杂碎--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,山东
传销不是治不了， 而是根本不想治， 要知道，现在的传销，只拉外地人过来， 绝对不会发展本地人进传销网 所以，地方上，根本不想打击传销， --汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,北京
真不懂国家为什莫不重判这些人渣？！--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,北京
又和奶粉事件一样！吃着皇粮的所谓执法者都干什么去了？悲哀！传销屡禁不止，谁之过？--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,天津
天明前公安..干什么去了！--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,上海
运动员拿金牌有多少钱--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,江西
八点上班，人家一上班就去了，你还要多快?--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,上海
一晃俩年时间都过去了、512、汶川地震给我们带来的伤痛慢慢的在愈合、中国加油叻、 ​,16,河南
今天是5月12日，也就是汶川地震二周年纪念日，想起二年前的我这个时候连家里的电话都打不通不由得又想家了，不知道什么原因，昨天晚上没有睡好，早上起来鼻子也给塞住了，哎，我这“淫”到底是杂整的类，希望自己感冒尽快好起来，不要小毛病一个接一个，我实在是吃不消的呀！ ​,16,广东
汶川地震两周年。粉丝数终上1000，新的起点。谢谢支持～ ​,16,北京
今天是汶川地震两周年了。。。逝者安息，生者们都还好么？ ​,16,辽宁
新生_512汶川地震两周年  O网页链接 ​,16,浙江
大家去看看一些采访当地居民的新闻再说~~有的领导只是做足门面功夫而已~~--汶川地震灾区有望提前实现恢复重建目标 O网页链接 ​,16,广东
今天是512，汶川地震兩周年，為死難者默哀！ ​,16,广东
镜头记录汶川地震两周年（新生篇）  O网页链接 ​,16,江苏
5.12汶川地震两周年祭 ♥ 愿死者安魂 ♥  O网页链接 ​,16,上海
镜头记录汶川地震两周年（思念篇）  O网页链接 ​,16,江苏
汶川地震，两周年了。两年前的自己还很幼稚。那一次地震让我知道自己是深爱着这片土地的，我不会为了所谓的自由和民主离乡别井，这片土地和这片土地上的人，才是人生的根本。正如韩寒所说“但是我始终想留在我的家乡，看着他或者帮助他多进两步”。 ​,16,广东
纪念四川汶川地震演讲稿  O网页链接 ​,16,广东
我和你永远心连心（纪念汶川地震两周年）  O网页链接 ​,16,江苏
不经意间汶川地震已经两年了，时光飞逝，今年玉树又遭灾难，停下脚步，默哀、祈祷，然后继续奋勇向前……加油！ ​,16,广东
512  汶川地震.... 不經不覺... 原來已經兩周年了....  悼  ​,16,香港
为什么传销组织就无法根除，难道这就是英明--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,四川
中国式的功神有几个有好下场的？留下来快活的、有钱有权的都是些人渣垃圾，现在是垃圾当权。--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,广东
如果真的是一等功臣还要去当保安，实在是令人心寒！建议各级政府必须给予适当的工作安排，否则，如何面对有功之人？--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,福建
军功章有个球用啊--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,辽宁
给传销者的留言：做传销可以赚钱（实际就是骗钱）是不放弃的理由，但是我觉得去偷钱更好，比较快，还自由。如果有胆量就去抢银行或者贩毒，岂不是比做传销骗钱来得快？！！--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,北京
功名竟然是身外物，一等功的真实状态是寻找个保安的工作，如此结果当反思的不是百姓--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,四川
为什么传销就是杜绝不了，是不是我们的执法部门太软了，这种行为应该以非法拘禁罪论处。公安为什么不介入……--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,湖南
他妈地！这社会！--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,黑龙江
又是一黑窝 www.1688bxg.com --汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,天津
一等功臣没工作，恳请贪官们给他挪个位子吧！--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,江西
传销为何屡禁不止屡打不死？执法之不严也！--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,江西
強烈建儀政府有關部門加大對傳銷打擊力度--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,浙江
呵呵，说明你对现在的政策不了解。城市兵可能好点，农村兵基本没希望安排工作。--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,河南
传销为什么那样猖獗？我们的相关部门干什么去啦？谁该对这些问题负责？？？？--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,湖南
传销很猖獗的现在，可是谁会去管呢？--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,河南
心寒啊！！！！！！！！！！！！！！！！！！！！！！！--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,海外
今日是#512#汶川地震兩周年，一年前的今日，震毀了无数間「豆腐渣」學校，埋葬无数條人名！大家勿乐於自己的閒事，而遺忘这兩年前發生係汶川人身上的慘痛經歷！請大家不要忘記及今日抽時間為死難者默哀三分鐘。[花]願所有死難者係天國安好。所有死傷者既家屬堅強活下去！ ​,16,香港
汶川地震两周年：“留住灾区孩子对未来的希望” - 新华网 O网页链接 ​,16,浙江
悼汶川地震兩周年 ​,16,香港
汶川地震两周年祭  O网页链接 ​,16,其他
2008.5.19南宁市民万人烛光悼念汶川地震遇难同胞  O网页链接 ​,16,广西
汶川地震时，有一首歌叫《承诺》，里面有一句歌词是——“不必说，你们背后还有我，未来就是崎岖也会陪你过”——估计这就是一句歌词罢了 ​,16,江苏
纪念汶川地震两周年策划：走近生的力量O网页链接 图片特刊：告慰逝者 重建家园 O广角镜：告慰逝者 重建家园_高清图集_新浪网 ​,16,北京
5.12~抹不掉的伤痕~汶川地震两周年，为当年的遇难者默哀~ ​,16,广东
別忘記明天汶川地震兩週年！內地同胞，你們還好嗎？ ​,16,香港
#5.12#5.12---国际护士节;5.12---汶川地震纪念日 ​,16,陕西
汶川地震两周年，悼念逝者，居安思危。 ​,16,其他
5.12汶川地震两周年  O5.12汶川地震两周年_胡敬禹_新浪博客 ​,16,北京
//@SimonKe:悼念汶川地震,16,北京
明天是汶川地震纪念日哇~ ​,16,江苏
有部分传销，其实是黑社会干的挟持人质，要人质用电话通知家里亲人拿出名为传销费实为赎金的事件。--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,福建
国家再困难也要为一等功臣安排就业！对传销头目要枪毙！！--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,福建
怕什么？让你传销，又不是打劫要命，不干就是了...我也去过--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,甘肃
传销是即没有理性，也没有人性--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,湖南
为什么传销会这样疯狂，这与各地相关部门不作为，打击不力有关。传销正向黑社会性质演变，甚至就是黑社会组织。--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,湖南
一等功还不足以跟安排一份工作吗 --汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,北京
看来一分钱也能难倒英雄汉。 看来这是中国的悲哀呀。 新中国成立前，不知道有没有这样的英雄被骗而逃生的事情呀？--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,河南
2点多就报警了，怎么要等到8点多，公安、工商才去查？工商没人上班可以理解，可难道110也没人吗？--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,江苏
一等功只能去找保安的活。--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,浙江
湖北佬多是骗子！！！！！！！！！--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,浙江
我怎么也不会去当什么了功臣了--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,湖南
两点半报警，八点多才有派出所来？？？--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,广东
卸磨杀驴。--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,山东
知道什么叫士族，什么叫庶族？ 知道什么叫九品中正制吗？ 什么--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,江苏
太怪异了，一等功的退役之后随便工作应该安排个啊--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,重庆
【5.12纪念活动】2008年5月12日，山川抖动、大地战栗，霎那间的震撼撕碎了绿色的家园，无数个鲜活的生命瞬间撒手人寰，山河哭泣，天地动容。值此汶川地震两周年之际，让我们再次为逝者献上一份纪念，为生者加油，增添希望。5友们在发送留言时添加#5.12# 或者直接在下面页面发言就可 ​,16,其他
【5.12纪念活动】 2008年5月12日，山川抖动、大地战栗，霎那间的震撼撕碎了绿色的家园，无数个鲜活的生命瞬间撒手人寰，山河哭泣，天地动容。 值此汶川地震两周年之际，让我们再次为逝者献上一份纪念，为生者加油，增添希望。5友们在发送留言时添加#5.12# 或者直接在下面页面发言 ​,16,山东
【5.12纪念活动】 2008年5月12日，山川抖动、大地战栗，霎那间的震撼撕碎了绿色的家园，无数个鲜活的生命瞬间撒手人寰，山河哭泣，天地动容。 值此汶川地震两周年之际，让我们再次为逝者献上一份纪念，为生者加油，增添希望。5友们在发送留言时添加#5.12# 或者直接在下面页面发言 ​,16,安徽
汶川地震孤儿摄影作品：晨光里的孩子-汶川地震孤儿何美君、何文东、刘明富、王晰、王海奕、廖岑(从左至右) O网页链接 ​,16,浙江
问：主任哇，明天护士节有啥表示哇！！ 答：明天汶川地震哀悼日，大家要哀悼！！！ 我们：“。。。。。。” ​,16,浙江
【博客专题：汶川地震两周年】大地震已经过去两年，我们透过博友的镜头和文字来传达希望，记录一个民族化解苦难，领悟坚强，走向新生的过程。逝者安息，生者前行。O网页链接 (图注：映秀正在加紧恢复重建中，道路已经全部变成干净平整的柏油路) ​,16,北京
明天是5月12日，是每一个中国人都不会忘记的纪念日！两年前的这一天，汶川地震震动了山河，也震动了全国人民的心！也许我们不能控制灾难的发生，也许时间不能治疗内心的伤痛，但是，我们依然相信，人间的大爱能将悲痛消融，民族的力量可以使心灵得到重生！ ​,16,广东
回复@张云贺:壹基金官网上有我们的赈灾专题，包括汶川地震，云南旱灾还有这次玉树地震的，通过网络就能了解所有情况。www.onefoundation.cn //@张云贺:支持。我也想出力。算我份好不?,16,北京
转发 //@杨锦麟: //@凤凰卫视:有报天天读：汶川地震两周年 最好复建建筑是学校 最牛校长泪满襟,16,海外
//@凤凰卫视:有报天天读：汶川地震两周年 最好复建建筑是学校 最牛校长泪满襟,16,香港
萝卜寨的记忆（汶川地震两周年纪念）  O网页链接 ​,16,四川
108个“地震宝宝”两岁了/（四川什邡讯）汶川地震两周年之际，“5·12”地震后出生在四川什邡罗汉寺的108个“地震宝宝”昨天上午齐聚罗汉寺观音殿前，吹生日蜡烛，吃生日蛋糕。 ​,16,香港
组图：汶川地震两周年图集-汶川_新闻_腾讯网 O网页链接 ​,16,香港
这是汶川地震后的农民用宅基地换到的新房，组织媒体参观的时候拍的照片，O网页链接 看的心情复杂，这样的房子，为何地震前就住不到呢？也明白了为何那些还在追究的学生家长被同村人视为异类。 ​,16,香港
一转眼，汶川地震两周年了。两周年新闻发布会！ ​,16,广东
这是正解！凡事有果必有因！ 其他的留言都是瞎叫唤！--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,宁夏
除了向国家交之外，还向个人交了。--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,广东
一等功只能找个做保安的工作?!  当地政府怎么安置的  现在事业 大型国企 准机关 哪里没有闲人拿工资  把他安到这些岗位上 至少比哪些人能干点真事吧--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,江苏
打击传销，最主要的一个手段是，房屋出租人，不准出租传销人员，或者每套房子不准出租超4个人以上。  --汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,上海
一等功臣也为生计发愁，这个社会越来越难懂了。--汶川地震救灾一等功臣被骗入传销组织后逃出 O网页链接 ​,18,四川
